idx,item_count,item_id,reward_id
1,5,151002,1001
2,3,21003,1002
3,1,31003,1003
4,1,151002,1004
5,5,131004,1005
6,100,10100001,1006
7,1,112001,1007
8,3,22003,1008
9,100,11012,1009
10,1,141003,1010
11,1,141002,1011
12,3,23003,1012
13,1,31003,1013
14,1,151002,1014
15,1,201001,1015
16,100,10100001,1016
17,1,112001,1017
18,3,24003,1018
19,100,11012,1019
20,1,151003,1020
21,1,141002,1021
22,3,21003,1022
23,1,31003,1023
24,1,151002,1024
25,1,202002,1025
26,100,10100001,1026
27,1,112001,1027
28,3,22003,1028
29,100,11012,1029
30,20,25001,1030
31,1,141002,1031
32,3,23003,1032
33,1,31003,1033
34,1,151002,1034
35,1,121101,1035
36,100,10100001,1036
37,1,112001,1037
38,3,24003,1038
39,100,11012,1039
40,5,10100002,1040
41,1,141002,1041
42,3,21003,1042
43,2,31003,1043
44,1,151002,1044
45,10,192001,1045
46,100,10100001,1046
47,1,112001,1047
48,3,22003,1048
49,100,11012,1049
50,1,292002,1050
51,5,141003,1051
52,5,151003,1051
53,3,31003,1052
54,1,202001,1052
55,20,25001,1053
56,1,21005,1053
57,2,10100002,1054
58,100,10100001,1054
59,1,112001,1055
60,300,11012,1055
61,3,141002,1056
62,3,151002,1056
63,3,31003,1057
64,1,201001,1057
65,20,25001,1058
66,1,22005,1058
67,1,10100002,1059
68,200,10100001,1059
69,1,112001,1060
70,300,11012,1060
71,3,141002,1061
72,3,151002,1061
73,3,31003,1062
74,1,171001,1062
75,20,25001,1063
76,1,23005,1063
77,2,10100002,1064
78,100,10100001,1064
79,1,112001,1065
80,300,11012,1065
81,3,141002,1066
82,3,151002,1066
83,3,31003,1067
84,1,120301,1067
85,20,25001,1068
86,1,24005,1068
87,1,10100002,1069
88,200,10100001,1069
89,1,112001,1070
90,300,11012,1070
91,3,141002,1071
92,3,151002,1071
93,3,31003,1072
94,1,120401,1072
95,20,25001,1073
96,1,21005,1073
97,2,10100002,1074
98,100,10100001,1074
99,1,112001,1075
100,300,11012,1075
101,3,141002,1076
102,3,151002,1076
103,3,31003,1077
104,1,201001,1077
105,20,25001,1078
106,1,22005,1078
107,1,10100002,1079
108,200,10100001,1079
109,1,112001,1080
110,300,11012,1080
111,3,141002,1081
112,3,151002,1081
113,3,31003,1082
114,1,202002,1082
115,20,25001,1083
116,1,23005,1083
117,2,10100002,1084
118,100,10100001,1084
119,1,112001,1085
120,300,11012,1085
121,3,141002,1086
122,3,151002,1086
123,3,31003,1087
124,1,120101,1087
125,20,25001,1088
126,1,24005,1088
127,1,10100002,1089
128,200,10100001,1089
129,1,112001,1090
130,300,11012,1090
131,3,141002,1091
132,3,151002,1091
133,3,31003,1092
134,1,51006,1092
135,20,25001,1093
136,1,21005,1093
137,2,10100002,1094
138,100,10100001,1094
139,1,112001,1095
140,300,11012,1095
141,3,141002,1096
142,3,151002,1096
143,3,31003,1097
144,1,202001,1097
145,20,25001,1098
146,1,22005,1098
147,1,10100002,1099
148,200,10100001,1099
149,1,93102,1100
150,5,151003,1100
151,1,91015,1101
152,10,151003,1101
153,4,25004,1102
154,3,22005,1102
155,30,31003,1103
156,1,202001,1103
157,1,151003,1104
158,1200,11012,1104
159,3,23005,1105
160,10,31003,1105
161,4,10100002,1106
162,3000,10100001,1106
163,1,141003,1107
164,5,112001,1107
165,4,25004,1108
166,3,24005,1108
167,10,31003,1109
168,1,120402,1109
169,1,151003,1110
170,1200,11012,1110
171,3,21005,1111
172,10,31003,1111
173,8,10100002,1112
174,3000,10100001,1112
175,1,141003,1113
176,5,112001,1113
177,4,25004,1114
178,3,22005,1114
179,10,31003,1115
180,1,202001,1115
181,1,151003,1116
182,1200,11012,1116
183,3,23005,1117
184,10,31003,1117
185,4,10100002,1118
186,3000,10100001,1118
187,1,141003,1119
188,5,112001,1119
189,4,25004,1120
190,3,24005,1120
191,10,31003,1121
192,1,120103,1121
193,1,151003,1122
194,1200,11012,1122
195,3,21005,1123
196,10,31003,1123
197,8,10100002,1124
198,3000,10100001,1124
199,1,141003,1125
200,5,112001,1125
201,4,25004,1126
202,3,22005,1126
203,10,31003,1127
204,1,120203,1127
205,1,151003,1128
206,1200,11012,1128
207,3,23005,1129
208,10,31003,1129
209,4,10100002,1130
210,3000,10100001,1130
211,1,141003,1131
212,5,112001,1131
213,4,25004,1132
214,3,24005,1132
215,10,31003,1133
216,1,202001,1133
217,1,151003,1134
218,1200,11012,1134
219,3,21005,1135
220,10,31003,1135
221,8,10100002,1136
222,3000,10100001,1136
223,1,141003,1137
224,5,112001,1137
225,4,25004,1138
226,3,22005,1138
227,10,31003,1139
228,1,201001,1139
229,1,151003,1140
230,1200,11012,1140
231,3,23005,1141
232,10,31003,1141
233,6,10100002,1142
234,3000,10100001,1142
235,1,141003,1143
236,5,112001,1143
237,4,25004,1144
238,3,24005,1144
239,10,31003,1145
240,1,171001,1145
241,1,151003,1146
242,1200,11012,1146
243,3,21005,1147
244,10,31003,1147
245,8,10100002,1148
246,3000,10100001,1148
247,4,25004,1149
248,3,22005,1149
249,1,10240000,1150
250,20,141003,1150
251,20,281003,2001
252,10,62004,2001
253,5,62004,2002
254,1,31003,2002
255,1,151002,2002
256,5,62004,2003
257,1,31003,2003
258,1,151002,2003
259,5,62004,2004
260,1,31003,2004
261,1,151002,2004
262,10,62004,2005
263,1,31003,2005
264,1,151003,2005
265,5,62004,2006
266,1,31003,2006
267,1,141002,2006
268,5,62004,2007
269,1,31003,2007
270,1,141002,2007
271,5,62004,2008
272,1,31003,2008
273,1,141002,2008
274,10,62004,2009
275,1,31003,2009
276,1,141002,2009
277,10,62004,2010
278,1,31003,2010
279,1,141002,2010
280,5,62004,2011
281,1,31003,2011
282,1,151002,2011
283,10,62004,2012
284,1,31003,2012
285,1,151002,2012
286,5,62004,2013
287,1,31003,2013
288,1,151002,2013
289,5,62004,2014
290,1,31003,2014
291,1,151002,2014
292,10,62004,2015
293,1,31003,2015
294,1,151002,2015
295,20,62004,2016
296,1,31003,2016
297,1,141003,2016
298,20,62004,2017
299,1,31003,2017
300,1,141003,2017
301,20,62004,2018
302,1,31003,2018
303,1,141003,2018
304,10,62004,2019
305,1,31003,2019
306,1,151003,2019
307,10,62004,2020
308,1,31003,2020
309,1,151003,2020
310,10,62004,2021
311,1,31003,2021
312,1,151003,2021
313,10,62004,2022
314,1,31003,2022
315,1,151003,2022
316,10,62004,2023
317,1,31003,2023
318,1,151003,2023
319,40,62004,2024
320,10,141003,2024
321,10,151003,2024
322,10,141002,2024
323,10,151002,2024
324,10,31003,2024
325,2,62004,3001
326,2,21002,3001
327,2,22002,3001
328,2,23002,3001
329,2,24002,3001
330,4,62004,3002
331,4,21002,3002
332,4,22002,3002
333,4,23002,3002
334,4,24002,3002
335,6,62004,3003
336,6,21002,3003
337,6,22002,3003
338,6,23002,3003
339,6,24002,3003
340,10,62004,3004
341,1,112001,3004
342,10,21002,3004
343,10,22002,3004
344,10,23002,3004
345,10,24002,3004
346,2,62004,3005
347,2,21002,3005
348,2,22002,3005
349,2,23002,3005
350,2,24002,3005
351,5,62004,3006
352,5,21002,3006
353,5,22002,3006
354,5,23002,3006
355,5,24002,3006
356,10,62004,3007
357,1,112001,3007
358,10,21002,3007
359,10,22002,3007
360,10,23002,3007
361,10,24002,3007
362,2,62004,3008
363,2,21002,3008
364,2,22002,3008
365,2,23002,3008
366,2,24002,3008
367,5,62004,3009
368,1,112001,3009
369,5,21002,3009
370,5,22002,3009
371,5,23002,3009
372,5,24002,3009
373,10,62004,3010
374,2,112001,3010
375,10,21002,3010
376,10,22002,3010
377,10,23002,3010
378,10,24002,3010
379,15,62004,3011
380,3,112001,3011
381,15,21002,3011
382,15,22002,3011
383,15,23002,3011
384,15,24002,3011
385,20,62004,3012
386,5,112001,3012
387,20,21002,3012
388,20,22002,3012
389,20,23002,3012
390,20,24002,3012
391,30,62004,3013
392,1,151003,3013
393,30,21002,3013
394,30,22002,3013
395,30,23002,3013
396,30,24002,3013
397,2,62004,3038
398,2,21002,3038
399,2,22002,3038
400,2,23002,3038
401,2,24002,3038
402,5,62004,3039
403,5,21002,3039
404,5,22002,3039
405,5,23002,3039
406,5,24002,3039
407,10,62004,3040
408,1,112001,3040
409,10,21002,3040
410,10,22002,3040
411,10,23002,3040
412,10,24002,3040
413,2,62004,3041
414,2,21002,3041
415,2,22002,3041
416,2,23002,3041
417,2,24002,3041
418,4,62004,3042
419,4,21002,3042
420,4,22002,3042
421,4,23002,3042
422,4,24002,3042
423,6,62004,3043
424,6,21002,3043
425,6,22002,3043
426,6,23002,3043
427,6,24002,3043
428,10,62004,3044
429,1,112001,3044
430,10,21002,3044
431,10,22002,3044
432,10,23002,3044
433,10,24002,3044
434,2,62004,3045
435,2,21002,3045
436,2,22002,3045
437,2,23002,3045
438,2,24002,3045
439,5,62004,3046
440,1,112001,3046
441,5,21002,3046
442,5,22002,3046
443,5,23002,3046
444,5,24002,3046
445,10,62004,3047
446,2,112001,3047
447,10,21002,3047
448,10,22002,3047
449,10,23002,3047
450,10,24002,3047
451,15,62004,3048
452,3,112001,3048
453,15,21002,3048
454,15,22002,3048
455,15,23002,3048
456,15,24002,3048
457,20,62004,3049
458,5,112001,3049
459,30,21002,3049
460,30,22002,3049
461,30,23002,3049
462,30,24002,3049
463,30,62004,3050
464,1,151003,3050
465,30,21002,3050
466,30,22002,3050
467,30,23002,3050
468,30,24002,3050
469,2,62004,3075
470,2,21002,3075
471,2,22002,3075
472,2,23002,3075
473,2,24002,3075
474,4,62004,3076
475,4,21002,3076
476,4,22002,3076
477,4,23002,3076
478,4,24002,3076
479,6,62004,3077
480,6,21002,3077
481,6,22002,3077
482,6,23002,3077
483,6,24002,3077
484,10,62004,3078
485,1,112001,3078
486,10,21002,3078
487,10,22002,3078
488,10,23002,3078
489,10,24002,3078
490,2,62004,3079
491,2,21002,3079
492,2,22002,3079
493,2,23002,3079
494,2,24002,3079
495,5,62004,3080
496,5,21002,3080
497,5,22002,3080
498,5,23002,3080
499,5,24002,3080
500,10,62004,3081
501,1,112001,3081
502,10,21002,3081
503,10,22002,3081
504,10,23002,3081
505,10,24002,3081
506,2,62004,3082
507,2,21002,3082
508,2,22002,3082
509,2,23002,3082
510,2,24002,3082
511,5,62004,3083
512,1,112001,3083
513,5,21002,3083
514,5,22002,3083
515,5,23002,3083
516,5,24002,3083
517,10,62004,3084
518,2,112001,3084
519,10,21002,3084
520,10,22002,3084
521,10,23002,3084
522,10,24002,3084
523,15,62004,3085
524,3,112001,3085
525,15,21002,3085
526,15,22002,3085
527,15,23002,3085
528,15,24002,3085
529,20,62004,3086
530,5,112001,3086
531,20,21002,3086
532,20,22002,3086
533,20,23002,3086
534,20,24002,3086
535,30,62004,3087
536,1,151003,3087
537,30,21002,3087
538,30,22002,3087
539,30,23002,3087
540,30,24002,3087
541,2,62004,3112
542,2,21002,3112
543,2,22002,3112
544,2,23002,3112
545,2,24002,3112
546,4,62004,3113
547,4,21002,3113
548,4,22002,3113
549,4,23002,3113
550,4,24002,3113
551,6,62004,3114
552,6,21002,3114
553,6,22002,3114
554,6,23002,3114
555,6,24002,3114
556,10,62004,3115
557,1,112001,3115
558,10,21002,3115
559,10,22002,3115
560,10,23002,3115
561,10,24002,3115
562,2,62004,3116
563,2,21002,3116
564,2,22002,3116
565,2,23002,3116
566,2,24002,3116
567,5,62004,3117
568,5,21002,3117
569,5,22002,3117
570,5,23002,3117
571,5,24002,3117
572,10,62004,3118
573,1,112001,3118
574,10,21002,3118
575,10,22002,3118
576,10,23002,3118
577,10,24002,3118
578,2,62004,3119
579,2,21002,3119
580,2,22002,3119
581,2,23002,3119
582,2,24002,3119
583,5,62004,3120
584,1,112001,3120
585,5,21002,3120
586,5,22002,3120
587,5,23002,3120
588,5,24002,3120
589,10,62004,3121
590,2,112001,3121
591,10,21002,3121
592,10,22002,3121
593,10,23002,3121
594,10,24002,3121
595,15,62004,3122
596,3,112001,3122
597,15,21002,3122
598,15,22002,3122
599,15,23002,3122
600,15,24002,3122
601,20,62004,3123
602,5,112001,3123
603,20,21002,3123
604,20,22002,3123
605,20,23002,3123
606,20,24002,3123
607,30,62004,3124
608,1,151003,3124
609,30,21002,3124
610,30,22002,3124
611,30,23002,3124
612,30,24002,3124
613,2,62004,3149
614,2,21002,3149
615,2,22002,3149
616,2,23002,3149
617,2,24002,3149
618,4,62004,3150
619,4,21002,3150
620,4,22002,3150
621,4,23002,3150
622,4,24002,3150
623,6,62004,3151
624,6,21002,3151
625,6,22002,3151
626,6,23002,3151
627,6,24002,3151
628,10,62004,3152
629,1,112001,3152
630,10,21002,3152
631,10,22002,3152
632,10,23002,3152
633,10,24002,3152
634,2,62004,3153
635,2,21002,3153
636,2,22002,3153
637,2,23002,3153
638,2,24002,3153
639,5,62004,3154
640,5,21002,3154
641,5,22002,3154
642,5,23002,3154
643,5,24002,3154
644,10,62004,3155
645,1,112001,3155
646,10,21002,3155
647,10,22002,3155
648,10,23002,3155
649,10,24002,3155
650,2,62004,3156
651,2,21002,3156
652,2,22002,3156
653,2,23002,3156
654,2,24002,3156
655,5,62004,3157
656,1,112001,3157
657,5,21002,3157
658,5,22002,3157
659,5,23002,3157
660,5,24002,3157
661,10,62004,3158
662,2,112001,3158
663,10,21002,3158
664,10,22002,3158
665,10,23002,3158
666,10,24002,3158
667,15,62004,3159
668,3,112001,3159
669,15,21002,3159
670,15,22002,3159
671,15,23002,3159
672,15,24002,3159
673,20,62004,3160
674,5,112001,3160
675,20,21002,3160
676,20,22002,3160
677,20,23002,3160
678,20,24002,3160
679,30,62004,3161
680,1,151003,3161
681,30,21002,3161
682,30,22002,3161
683,30,23002,3161
684,30,24002,3161
685,1,62004,4001
686,1,63002,4001
687,1,62004,4002
688,1,63002,4002
689,1,62004,4003
690,1,63002,4003
691,1,62004,4004
692,1,63002,4004
693,5,62004,5001
694,2,25001,5001
695,1,151002,5001
696,1,31003,5001
697,1,112001,6001
698,5,31002,6001
699,5,21002,6001
700,5,22002,6001
701,5,23002,6001
702,5,24002,6001
703,100,10100001,6002
704,5,31002,6002
705,5,21002,6002
706,5,22002,6002
707,5,23002,6002
708,5,24002,6002
709,1,151001,6003
710,5,31002,6003
711,5,21002,6003
712,5,22002,6003
713,5,23002,6003
714,5,24002,6003
715,1,151002,6004
716,5,31002,6004
717,5,21002,6004
718,5,22002,6004
719,5,23002,6004
720,5,24002,6004
721,1,151003,6005
722,5,31002,6005
723,5,21002,6005
724,5,22002,6005
725,5,23002,6005
726,5,24002,6005
727,1,112001,6006
728,5,31002,6006
729,5,21002,6006
730,5,22002,6006
731,5,23002,6006
732,5,24002,6006
733,120,11012,6007
734,5,31002,6007
735,5,21002,6007
736,5,22002,6007
737,5,23002,6007
738,5,24002,6007
739,1,141001,6008
740,5,31002,6008
741,5,21002,6008
742,5,22002,6008
743,5,23002,6008
744,5,24002,6008
745,1,141002,6009
746,5,31002,6009
747,5,21002,6009
748,5,22002,6009
749,5,23002,6009
750,5,24002,6009
751,1,141003,6010
752,5,31002,6010
753,5,21002,6010
754,5,22002,6010
755,5,23002,6010
756,5,24002,6010
757,1,112001,6011
758,10,31002,6011
759,5,21002,6011
760,5,22002,6011
761,5,23002,6011
762,5,24002,6011
763,120,10100001,6012
764,10,31002,6012
765,5,21002,6012
766,5,22002,6012
767,5,23002,6012
768,5,24002,6012
769,1,141001,6013
770,10,31002,6013
771,5,21002,6013
772,5,22002,6013
773,5,23002,6013
774,5,24002,6013
775,1,141002,6014
776,10,31002,6014
777,5,21002,6014
778,5,22002,6014
779,5,23002,6014
780,5,24002,6014
781,1,141003,6015
782,10,31002,6015
783,5,21002,6015
784,5,22002,6015
785,5,23002,6015
786,5,24002,6015
787,1,112001,6016
788,10,31002,6016
789,5,21002,6016
790,5,22002,6016
791,5,23002,6016
792,5,24002,6016
793,140,11012,6017
794,10,31002,6017
795,5,21002,6017
796,5,22002,6017
797,5,23002,6017
798,5,24002,6017
799,1,141001,6018
800,10,31002,6018
801,5,21002,6018
802,5,22002,6018
803,5,23002,6018
804,5,24002,6018
805,1,141002,6019
806,10,31002,6019
807,5,21002,6019
808,5,22002,6019
809,5,23002,6019
810,5,24002,6019
811,1,141003,6020
812,10,31002,6020
813,5,21002,6020
814,5,22002,6020
815,5,23002,6020
816,5,24002,6020
817,1,112001,6021
818,15,31002,6021
819,5,21002,6021
820,5,22002,6021
821,5,23002,6021
822,5,24002,6021
823,140,10100001,6022
824,15,31002,6022
825,5,21002,6022
826,5,22002,6022
827,5,23002,6022
828,5,24002,6022
829,1,141001,6023
830,15,31002,6023
831,5,21002,6023
832,5,22002,6023
833,5,23002,6023
834,5,24002,6023
835,1,141002,6024
836,15,31002,6024
837,5,21002,6024
838,5,22002,6024
839,5,23002,6024
840,5,24002,6024
841,1,141003,6025
842,15,31002,6025
843,5,21002,6025
844,5,22002,6025
845,5,23002,6025
846,5,24002,6025
847,1,112001,6026
848,15,31002,6026
849,5,21002,6026
850,5,22002,6026
851,5,23002,6026
852,5,24002,6026
853,160,11012,6027
854,15,31002,6027
855,5,21002,6027
856,5,22002,6027
857,5,23002,6027
858,5,24002,6027
859,1,141001,6028
860,15,31002,6028
861,5,21002,6028
862,5,22002,6028
863,5,23002,6028
864,5,24002,6028
865,1,141002,6029
866,15,31002,6029
867,5,21002,6029
868,5,22002,6029
869,5,23002,6029
870,5,24002,6029
871,1,141003,6030
872,15,31002,6030
873,5,21002,6030
874,5,22002,6030
875,5,23002,6030
876,5,24002,6030
877,1,112001,6031
878,20,31002,6031
879,5,21002,6031
880,5,22002,6031
881,5,23002,6031
882,5,24002,6031
883,160,10100001,6032
884,20,31002,6032
